"","ID","condition","date","OS","learn_trial_n","chosen_door","reward","task_stim","catch_success","catch_rt","blue_val","red_val","yellow_val","purple_val","noise","catch_fail","optimal_choice","reward_list","chosen_door_num","ID_num","inverse_temperature","directed_exploration","perseveration","learning_rate","prediction_error"
"4972","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",80,"yellow_door",41,"Scenes_paint/Colosseum_1.jpg",0,NA,46.451,36.823,41.219,60.433,0.12147,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-3.26837749768323
"4973","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",81,"yellow_door",40,"Scenes_paint/Baobab_Forest.jpg",0,NA,49.829,39.937,41.407,57.496,-1.2998,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-2.78348691622637
"4974","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",82,"yellow_door",49,"Scenes_paint/Hagia_Sophia_1.jpg",0,NA,53.199,45.624,46.908,54.52,2.285,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,7.44281031154762
"4975","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",83,"yellow_door",45,"Scenes_paint/night_sky.jpg",0,NA,54.9,47.488,45.675,52.165,-0.20085,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-0.291127745725177
"4976","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",84,"yellow_door",44,"Scenes_paint/DevilsTower.jpg",0,NA,55.9,47.806,43.852,51.761,0.39216,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-1.22771513557412
"4977","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",85,"yellow_door",40,"Scenes_paint/Stonehenge_1.jpg",0,NA,55.892,43.265,43.911,56.593,-4.2835,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-4.71289545793362
"4978","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",86,"yellow_door",40,"Scenes_paint/Provence_Lavender.jpg",0,NA,53.41,42.958,42.89,59.986,-2.9127,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-2.52289643183548
"4979","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",87,"yellow_door",46,"Scenes_paint/Red_Square_1.jpg",0,NA,56.444,42.516,43.206,58.344,2.8088,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,4.57324095005568
"4980","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",88,"yellow_door",39,"Scenes_paint/Petra_Jordan_1.jpg",0,NA,59.056,43.57,40.021,60.385,-1.3605,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-4.77660338310069
"4981","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",89,"yellow_door",50,"Scenes_paint/Vatican_City_1.jpg",0,NA,64.773,41.875,39.591,61.62,10.436,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,8.42881650453292
"4982","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",90,"yellow_door",50,"Scenes_paint/Matterhorn.jpg",0,NA,70.315,42.001,42.622,66.246,7.1195,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,4.21878765497936
"4983","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",91,"yellow_door",40,"Scenes_paint/Space_Needle_1.jpg",0,NA,70.391,41.829,40.828,65.312,-1.1118,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-7.88841419572551
"4984","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",92,"yellow_door",43,"Scenes_paint/London_Eye.jpg",0,NA,68.14,44.649,42.176,65.717,0.64597,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-1.11230572102185
"4985","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",93,"yellow_door",45,"Scenes_paint/Gherkin_London.jpg",0,NA,70.51,41.564,40.299,59.904,4.3947,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,1.32846921319425
"4986","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",94,"yellow_door",38,"Scenes_paint/CN_Tower.jpg",0,NA,63.005,39.055,41.277,50.665,-3.4587,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-6.41707515395193
"4987","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",95,"yellow_door",45,"Scenes_paint/Coit_Tower_SF.jpg",0,NA,61.4,38.553,42.896,51.207,2.2804,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,3.59132827091347
"4988","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",96,"yellow_door",43,"Scenes_paint/SF_Chinatown.jpg",0,NA,55.605,36.056,41.159,45.641,2.1234,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-0.28446989999604
"4989","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",97,"yellow_door",46,"Scenes_paint/Zion_National_Park.jpg",0,NA,58.957,35.512,42.129,48.304,3.4278,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,2.74281724654094
"4990","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",98,"yellow_door",47,"Scenes_paint/Niagara_Falls_1.jpg",1,0.5805,63.056,30.687,41.897,54.497,5.2354,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,2.3072337226642
"4991","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",99,"yellow_door",49,"Scenes_paint/Rio_de_Janeiro.jpg",0,NA,58.933,34.646,42.496,52.44,6.2697,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,3.10561564239691
"4992","603f31444049ae098abb8bf7","interrogative","2022-01-04_12h31.24.966","Win32",100,"yellow_door",41,"Scenes_paint/DukeChapel.jpg",0,NA,56.869,31.733,45.837,55.361,-4.8513,NA,0,1,4,50,0.0534563847943547,-0.36471874162084,0.484027385637721,0.491135039604724,-6.46197857841504
"4993","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",1,"blue_door",38,"Scenes_paint/Stanley_Park_Totems.jpg",0,NA,37.634,71.92,21.147,28.922,0.55047,NA,0,3,2,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.5,-12
"4994","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",2,"yellow_door",24,"Scenes_paint/Tower_of_Terror.jpg",0,NA,33.712,75.849,20.746,28.74,3.6189,NA,0,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.593077261085731,-26
"4995","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",3,"purple_door",39,"Scenes_paint/Colosseum_1.jpg",0,NA,36.793,73.266,23.24,35.22,3.854,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.655179069902846,-11
"4996","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",4,"red_door",76,"Scenes_paint/Hot_Air_Balloon_Fest.jpg",0,NA,39.873,70.859,22.085,39.28,4.678,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.699541366292537,26
"4997","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",5,"red_door",73,"Scenes_paint/Kuala_Lumpur.jpg",0,NA,40.451,70.976,22.386,40.005,1.9937,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.538486650068344,5.11020891498119
"4998","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",6,"red_door",75,"Scenes_paint/Disney_Concert_Hall.jpg",0,NA,39.508,72.25,19.54,43.103,2.3687,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.502727321670468,4.69695138918624
"4999","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",7,"purple_door",43,"Scenes_paint/CN_Tower.jpg",0,NA,41.21,76.085,20.391,40.921,2.5417,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.709337067194181,-0.254303765188062
"5000","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",8,"red_door",72,"Scenes_paint/Crop_Circles.jpg",0,NA,48.487,74.482,22.314,38.74,-2.4789,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.589256704730123,0.0729599663123963
"5001","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",9,"red_door",78,"Scenes_paint/Gateway_Of_India_1.jpg",0,NA,50.657,75.855,23.827,37.303,1.9557,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.514583742005785,6.39027634478737
"5002","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",10,"red_door",79,"Scenes_paint/White_House_2.jpg",0,NA,53.24,74.613,25.099,38.385,4.2243,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.496942364811875,4.51027214872992
"5003","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",11,"red_door",74,"Scenes_paint/Stonehenge_1.jpg",1,1.0082,53.279,72.415,22.376,39.089,1.4891,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.492585742241584,-2.29268355900065
"5004","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",12,"red_door",65,"Scenes_paint/Space_Needle_1.jpg",0,NA,59.702,68.704,22.752,41.833,-4.1217,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491498210029248,-9.75066154501285
"5005","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",13,"red_door",67,"Scenes_paint/Rock_Of_Gibralter_1.jpg",0,NA,56.921,67.228,23.601,44.314,-0.19577,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491226004739273,-2.63091389591378
"5006","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",14,"red_door",66,"Scenes_paint/Napali_Coast.jpg",0,NA,56.698,64.586,23.932,44.321,1.368,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491157827155633,-2.03778850859723
"5007","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",15,"red_door",70,"Scenes_paint/clingmans_dome.jpg",0,NA,58.344,65.773,26.761,44.324,4.5539,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491140748274402,3.24249263630131
"5008","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",16,"blue_door",57,"Scenes_paint/mt_kilimanjaro.jpg",1,0.8101,56.192,68.637,26.509,43.669,0.46459,NA,0,3,2,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.861018683092725,11.6819745794208
"5009","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",17,"purple_door",47,"Scenes_paint/Great_Salt_Lake_1.jpg",0,NA,53.153,68.517,25.509,43.835,2.9054,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.826120263038864,2.87047053432319
"5010","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",18,"yellow_door",30,"Scenes_paint/Pentagon_1.jpg",0,NA,50.35,68.194,28.624,45.132,1.152,NA,0,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.867347744192624,-8.16465445021756
"5011","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",19,"red_door",61,"Scenes_paint/Sydney_Opera_House_1.jpg",0,NA,49.693,65.377,29.78,46.677,-4.3662,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.696666273205668,-6.17555591550513
"5012","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",20,"red_door",51,"Scenes_paint/Red_Square_1.jpg",0,NA,45.257,60.874,29.333,46.531,-10.223,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.537893430646595,-11.6621330188666
"5013","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",21,"red_door",61,"Scenes_paint/Venice_1.jpg",1,0.4891,44.089,57.87,34.269,44.681,2.8357,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.502585361810741,4.71563375111185
"5014","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",22,"red_door",65,"Scenes_paint/Met_Museum.jpg",0,NA,44.155,57.917,34.485,48.136,6.9243,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.493987492926785,6.48755700194162
"5015","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",23,"red_door",63,"Scenes_paint/Vegas_Caesars.jpg",0,NA,43.163,61.296,39.102,44.264,1.7052,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491848633672762,1.47494730960621
"5016","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",24,"red_door",53,"Scenes_paint/Gherkin_London.jpg",0,NA,44.192,59.323,40.12,37.909,-6.2763,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491313746298551,-9.04959525180937
"5017","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",25,"red_door",54,"Scenes_paint/Oregon_Trail.jpg",0,NA,40.93,56.576,44.488,41.385,-2.6663,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491179805239514,-3.47870886897636
"5018","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",26,"blue_door",43,"Scenes_paint/Rio_de_Janeiro.jpg",0,NA,40.001,58.463,50.379,41.95,2.727,NA,0,3,2,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.829353588940931,-11.5569964966118
"5019","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",27,"red_door",45,"Scenes_paint/Plaza_de_Espana.jpg",0,NA,37.438,59.109,50.546,47.027,-13.929,NA,1,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.587425082212838,-10.5823320092316
"5020","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",28,"blue_door",29,"Scenes_paint/Beaghmore_Stone_Circle.jpg",0,NA,32.349,64.018,48.002,47.064,-2.9059,NA,0,3,2,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.63508065806608,-16.1357208397434
"5021","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",29,"purple_door",46,"Scenes_paint/Matterhorn.jpg",1,0.654,31.392,62.576,45.595,43.348,2.2339,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.845907313354975,-1.13066891688351
"5022","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",30,"purple_door",50,"Scenes_paint/The_Golden_Temple_1.jpg",0,NA,31.343,60.451,48.619,46.61,3.3983,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.566797463410392,3.76302952499358
"5023","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",31,"purple_door",38,"Scenes_paint/Globe_Theatre.jpg",0,NA,31.94,57.901,51.484,45.052,-6.6304,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.50940927318274,-10.3965805890532
"5024","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",32,"purple_door",43,"Scenes_paint/EasterIsland.jpg",0,NA,34.612,57.478,53.18,46.635,-3.5493,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.495672278016501,-0.213618384745232
"5025","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",33,"purple_door",55,"Scenes_paint/Hagia_Sophia_1.jpg",0,NA,30.817,56.405,52.226,51.915,3.0958,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.492269174514235,11.7792331588906
"5026","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",34,"purple_door",51,"Scenes_paint/Faneuil_Hall.jpg",0,NA,33.017,61.194,55.62,54.759,-3.4898,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491419004355557,1.96459662703704
"5027","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",35,"purple_door",59,"Scenes_paint/DevilsTower.jpg",0,NA,34.584,60.687,59.701,56.583,2.0644,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491206168466346,8.99917034187688
"5028","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",36,"purple_door",59,"Scenes_paint/Bali.jpg",0,NA,34.009,59.404,62.01,54.405,4.7525,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.49115285817215,4.65123131218213
"5029","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",37,"purple_door",55,"Scenes_paint/Great_Wall_Of_China_1.jpg",0,NA,36.786,58.021,59.485,52.44,3.0017,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491139503470315,-1.52444919926654
"5030","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",38,"purple_door",52,"Scenes_paint/Sydney_Bridge_1.jpg",0,NA,36.164,57.717,62.631,53.333,-1.5972,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491136157889182,-3.6810099720589
"5031","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",39,"yellow_door",57,"Scenes_paint/Tahiti_1.jpg",0,NA,33.597,58.966,60.013,55.536,-2.6415,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.888574588282422,20.3671804750465
"5032","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",40,"yellow_door",63,"Scenes_paint/Redwood_Park.jpg",0,NA,33.126,62.921,63.663,50.855,-0.60136,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.57440801919268,8.34700295785095
"5033","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",41,"yellow_door",61,"Scenes_paint/Niagara_Falls_1.jpg",0,NA,34.505,61.546,61.969,52.062,-0.94825,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.511175010713114,1.70735787526511
"5034","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",42,"yellow_door",67,"Scenes_paint/times_square.jpg",0,NA,27.4,55.856,64.688,51.801,2.2781,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.496106403089148,7.00131176828594
"5035","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",43,"yellow_door",64,"Scenes_paint/Abu_Simbel_Egypt.jpg",0,NA,25.217,54.707,63.344,46.196,0.81623,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.492377424131344,0.748858344827624
"5036","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",44,"yellow_door",62,"Scenes_paint/Monte_Carlo_Casino_1.jpg",0,NA,22.722,50.502,63.336,42.264,-0.84284,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491446091332201,-1.39649685143004
"5037","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",45,"yellow_door",61,"Scenes_paint/Lotus_Temple.jpg",0,NA,22.748,53.06,61.587,38.873,-0.98966,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.49121295230418,-1.50174675174834
"5038","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",46,"yellow_door",62,"Scenes_paint/Isle_Of_Skye.jpg",0,NA,22.183,50.913,59.269,40.364,2.7286,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491154557533461,0.428861440249001
"5039","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",47,"yellow_door",68,"Scenes_paint/Madison_Square_Garden_1.jpg",0,NA,26.079,52.389,63.265,36.999,5.1047,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491139929186222,6.41144531261548
"5040","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",48,"yellow_door",60,"Scenes_paint/Coit_Tower_SF.jpg",0,NA,25.967,56.218,59.642,40.315,-0.050539,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491136264538974,-4.49577695186288
"5041","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",49,"yellow_door",65,"Scenes_paint/Rocky_Mountains_1.jpg",1,0.4966,27.426,54.523,60.836,40.455,4.1787,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.491135346474877,2.91378104727327
"5042","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",50,"red_door",50,"Scenes_paint/Mount_Rainier.jpg",0,NA,35.933,57.088,58.361,38.456,-6.6023,NA,0,3,1,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.892443544015316,0.433423005803412
"5043","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",51,"yellow_door",57,"Scenes_paint/Boston_Common.jpg",1,0.4805,35.224,51.753,58.971,38.721,-1.6897,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.587417998767106,-6.07754864651545
"5044","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",52,"yellow_door",60,"Scenes_paint/valley_of_flowers.jpg",0,NA,34.24,48.256,61.415,38.089,-1.2404,NA,1,3,4,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.514164221554589,0.648435606634372
"5045","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",53,"purple_door",45,"Scenes_paint/Vatican_City_1.jpg",0,NA,35.92,49.134,61.359,42.188,2.9749,NA,0,3,3,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.86091435137537,-8.02231827898511
"5046","606b29f6148dd3f29fa02b57","imperative","2021-12-14_12h50.12.533","Win32",54,"blue_door",31,"Scenes_paint/Louvre_Museum_1.jpg",1,0.7023,35.664,46.611,58.552,43.167,-4.5595,NA,0,3,2,51,0.10411465758896,0.0483103143990767,1.50736146409003,0.89956403941199,-9.1690233131952
